Wavelength_nm,Reflection
409.96,0.15571020962738252
409.97,0.29819936072048525
409.98,0.5813853829947334
409.99,0.7191811719138101
410.0,0.7682635347503953
410.01,0.7646389670850081
410.02,0.7056518374996182
410.03,0.548678409832146
410.04,0.2508503423259674
410.05,0.18356071072265068
410.06,0.48561763532202684
410.07,0.6782858359814121
410.08,0.7558620928894485
410.09,0.7716927434860512
410.1,0.7374643352070591
410.11,0.6279462293177631
410.12,0.3806877686273632
410.13,0.13949786960966176
410.14,0.36353716988116025
410.15,0.6188122132734127
410.16,0.7338493892191055
410.17,0.7710675905419562
410.18,0.7578850127600391
410.19,0.6846208928370017
410.2,0.5003349287670082
410.21,0.19699731843157825
410.22,0.23401717370179592
410.23,0.5347737031371367
410.24,0.6994443214847529
410.25,0.7625168797115713
410.26,0.7690348231102195
410.27,0.7237979005948123
410.28,0.5937324684154304
410.29,0.31965581162304774
410.3,0.14806214980998217
410.31,0.422185471071456
410.32,0.6483271442205937
410.33,0.7448745418890856
410.34,0.771998440313351
410.35,0.7496447933013597
410.36,0.661417103782966
410.37,0.4498172455988322
410.38,0.16045695480756267
410.39,0.289408252146146
410.4,0.574590775901477
410.41,0.7158331657031439
410.42,0.7669362660235152
410.43,0.7649876981179787
410.44,0.7085782955171513
410.45,0.5571326515580939
410.46,0.26410702778779915
410.47,0.17496872265967256
410.48,0.4723833916060681
410.49,0.6715940195325554
410.5,0.7530699036899645
410.51,0.7714472893912222
410.52,0.7401903137368747
410.53,0.636435817543554
410.54,0.3990186027837133
410.55,0.1427369937580622
410.56,0.3430870881076367
410.57,0.6065922400064684
410.58,0.7285132149424745
410.59,0.7696056998146512
410.6,0.7598427276158176
410.61,0.6921176658965434
410.62,0.5190300050539048
410.63,0.21754166512725912
410.64,0.21248998448471632
410.65,0.514224790253172
410.66,0.6899437203507984
410.67,0.759056415305533
410.68,0.7697420832573105
410.69,0.7298026749366047
410.7,0.6101875363002843
410.71,0.3500762170107
410.72,0.1420176067155155
410.73,0.3915959077177435
410.74,0.6322229546009596
